FOLIO,NOMBRE_PROYECTO,NUMERO_PROYECTO,ID_ENTIDAD_FEDERATIVA,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,LATITUD,LONGITUD,AMBITO,ID_RECURSO,RECURSO,CLAVE_PROGRAMA_PRESUPUESTARIO,PROGRAMA_PRESUPUESTARIO,ID_RAMO,RAMO,INSTITUCION_EJECUTORA,ID_CLASIFICACION,CLASIFICACION,ID_TIPOPPI,TIPOPPI,BENEFICIARIOS,INICIO,TERMINO,DIRECCION,ID_CONCURRENCIA_DE_RECURSOS,CONCURRENCIA,CICLO_RECURSO,AUTORIZADO /1,MODIFICADO /1,MINISTRADO /2,COMPROMETIDO /1,DEVENGADO /1,EJERCIDO /1,PAGADO /1,AVANCE_FINANCIERO,UNIDADMEDIDA,POBLACION_ANUAL,AVANCE_ESTIMADO_ANUAL,AVANCE_FISICO,ID_ESTATUS_FLUJO_VALIDACION,ESTATUS_FLUJO_VALIDACION,OBSER_FISICO_PER,KA_ESTATUS /3,DESC_ESTATUS /3
AGU00160300748380,Equipamiento De Pozo De Agua Potable - 213172,213172,1,Aguascalientes,2,Asientos,39,Pilotos,22.04433841,-101.9660789,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,31/08/2016,30/12/2016,"BRECHA TRAMO PILOTOS - EL RANCHITO MARGEN IZQUIERDO KILÓMETRO 20 + 200 RANCHERIA PILOTOS, 00000 PILOTOS, ASIENTOS AGUASCALIENTES ENTRE Y , L",0,,,4525384,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748381,Construccion De Red De Agua Potable - 212364,212364,1,Aguascalientes,2,Asientos,48,San José del Río,22.12330404,-102.0596925,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/07/2016,15/08/2016,"BRECHA TRAMO MOLINOS - SAN JOSE DEL RIO MARGEN DERECHO KILÓMETRO 12 + 120 RANCHERIA SAN JOSE DEL RIO, 00000 SAN JOSÉ DEL RÍO, ASIENTOS AGUASCALIE",0,,,542485.69,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748382,Construccion De Red De Alcantarillado - 212381,212381,1,Aguascalientes,2,Asientos,48,San José del Río,22.12417867,-102.0608941,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/07/2016,15/09/2016,"BRECHA TRAMO MOLINOS - SAN JOSE DEL RIO MARGEN IZQUIERDO KILÓMETRO 12 + 120 RANCHERIA Seleccione el nombre de Asentamiento, 00000 SAN JOSÉ DEL RÍO",0,,,1527903.41,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748383,Construccion De Red De Alcantarillado - 212433,212433,1,Aguascalientes,2,Asientos,59,Villa Juárez,22.09730379,-102.0680852,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/07/2016,15/08/2016,"BRECHA TRAMO VILLA JUAREZ - VIUDAS DE PONIENTE MARGEN DERECHO KILÓMETRO 20 + 200 RANCHERIA VILLA JUAREZ, 00000 VILLA JUÁREZ, ASIENTOS AGUASCALIENT",0,,,220521.64,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748384,Construccion De Red De Agua Potable - 212421,212421,1,Aguascalientes,2,Asientos,59,Villa Juárez,22.09520627,-102.0701666,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/07/2016,15/08/2016,"BRECHA TRAMO VILLA JUAREZ - VIUDAS MARGEN IZQUIERDO KILÓMETRO 20 + 50 RANCHERIA VILLA JUAREZ, 00000 VILLA JUÁREZ, ASIENTOS AGUASCALIENTES ENTRE",0,,,979271.63,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748385,Construccion De Red De Alcantarillado - 212654,212654,1,Aguascalientes,2,Asientos,60,Viudas de Poniente,22.10504531,-102.0846261,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO TULE - VIUDAS DE PONIENTE MARGEN DERECHO KILÓMETRO 4 + 40 RANCHERIA VIUDAS DE PONIENTE, 00000 VIUDAS DE PONIENTE, ASIENTOS AGUASCALIE",0,,,196389.42,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748386,Construccion De Red De Agua Potable - 212650,212650,1,Aguascalientes,2,Asientos,60,Viudas de Poniente,22.10484154,-102.0844223,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO EL TULE - VIUDAS DE PONIENTE MARGEN IZQUIERDO KILÓMETRO 4 + 42 RANCHERIA VIUDAS DE PONIENTE, 00000 VIUDAS DE PONIENTE, ASIENTOS AGUA",0,,,196389.42,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748387,Rehabilitacion De Red Electrica - 212404,212404,1,Aguascalientes,2,Asientos,60,Viudas de Poniente,22.10568148,-102.0844652,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,01/07/2016,"BRECHA TRAMO TULE - VIUDAS DE PONIENTE MARGEN DERECHO KILÓMETRO 4 + 200 RANCHERIA VIUDAS DE PONIENTE, 00000 VIUDAS DE PONIENTE, ASIENTOS AGUASCALI",0,,,117098.28,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748388,Construccion De Sanitarios - 212419,212419,1,Aguascalientes,2,Asientos,130,El Muerto,22.0975551,-102.1422306,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,01/07/2016,"BRECHA TRAMO SAN ANTONIO DE LOS MARTINEZ - EL MUERTO MARGEN DERECHO KILÓMETRO 4 + 4 RANCHERIA EL MUERTO, 00000 EL MUERTO, ASIENTOS AGUASCALIENTES",0,,,118570.4,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748389,Construcción De Red De Alcantarillado Sanitario Calle J Guadalupe Nájera Jiménez Comunidad Calvillito - 352345,352345,1,Aguascalientes,1,Aguascalientes,2409,Calvillito (Colonia Revolución),21.8231267,-102.1865828,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/04/2016,15/06/2016,"CALLE J. GUADALUPE NÁJERA JIMÉNEZ EJIDO VILLA LICENCIADO JESÚS TERÁN (CALVILLITO), 20344 CALVILLITO (COLONIA REVOLUCIÓN), AGUASCALIENTES AGUASCALIENT",0,,,411412.38,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748450,Construccion De Baño Segunda Etapa En Varias Localidades - 220930,220930,1,Aguascalientes,8,San José de Gracia,7,Santa Elena de la Cruz (Capadero),22.19550425,-102.3954497,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION DEL MUNICIPIO DE SAN JOSE DE GRACIA,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,,18/10/2016,18/11/2016,"PUEBLO , 00000 SANTA ELENA DE LA CRUZ (CAPADERO), SAN JOSÉ DE GRACIA AGUASCALIENTES ENTRE Y , LA OBRA SE UBICA EN VARIAS LOCALIDADES DEL MUNICI",0,,,245790.66,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748451,Construccion De Techo De Concreto Segunda Etapa - 220252,220252,1,Aguascalientes,8,San José de Gracia,7,Santa Elena de la Cruz (Capadero),22.19580226,-102.3952566,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION DEL MUNICIPIO DE SAN JOSE DE GRACIA,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,,17/10/2016,30/11/2016,"PUEBLO VARIAS LOCALIDADES, 00000 SANTA ELENA DE LA CRUZ (CAPADERO), SAN JOSÉ DE GRACIA AGUASCALIENTES ENTRE Y , LA OBRA SE UBICA EN VARIAS VIVI",0,,,295508.31,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748452,Construccion De Cuarto Dormitorio Segunda Etapa - 220236,220236,1,Aguascalientes,8,San José de Gracia,7,Santa Elena de la Cruz (Capadero),22.19556385,-102.3956643,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION DEL MUNICIPIO DE SAN JOSE DE GRACIA,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,,17/10/2016,30/11/2016,"PUEBLO , 00000 SANTA ELENA DE LA CRUZ (CAPADERO), SAN JOSÉ DE GRACIA AGUASCALIENTES ENTRE Y , LA OBRA SE UBICA EN VARIAS LOCALIDADES SANTA ELEN",0,,,862665.06,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748496,Construcción De Cuarto Para Baño En Borrotes - 101456,101456,1,Aguascalientes,11,San Francisco de los Romo,6,Borrotes,22.04000586,-102.2070634,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS DEL MUNICIPIO DE SAN FRANCISCO DE LOS ROMO,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,,01/07/2016,30/12/2016,"CALLE MORELOS INTERIOR SN PUEBLO BORROTES, 20356 BORROTES, SAN FRANCISCO DE LOS ROMO AGUASCALIENTES ENTRE CALLE EMILIANO ZAPATA Y , CALLE BENITO JU",0,,,60250,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748507,Construcción De Cuartos Dormitorios En La Escondida - 100843,100843,1,Aguascalientes,11,San Francisco de los Romo,21,La Escondida (El Salero),22.03503821,-102.2564341,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS DEL MUNICIPIO DE SAN FRANCISCO DE LOS ROMO,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,,01/07/2016,30/12/2016,"CALLE FRANCISCO VILLA 206 DOSCIENTOS SEIS INTERIOR SN PUEBLO LA ESCONDIDA (EL SALERO), 20304 LA ESCONDIDA (EL SALERO), SAN FRANCISCO DE LOS ROMO AGUA",0,,,181500,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748519,33901 Subcontratacion De Servicios Con Terceros - 364756,364756,1,Aguascalientes,10,El Llano,1,Palo Alto,21.918869,-101.965307,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/02/2016,30/11/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,180960,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748520,"35501 Mantenimiento Y Conservación De Vehículos Terrestres, Aéreos, Marítimos, Lacustres Y Fluviales - 364957",364957,1,Aguascalientes,10,El Llano,1,Palo Alto,21.918869,-101.965307,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/03/2016,31/12/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,114406.95,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748521,Modernización Y Eficientización De Los Procesos Administrativos - 361681,361681,1,Aguascalientes,10,El Llano,1,Palo Alto,21.918869,-101.965307,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION,0,Otros Proyectos,5,Otros proyectos de Inversión,,27/05/2016,31/07/2016,DADO QUE ES PRODIM EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,72237.74,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748522,Modernización Y Eficientización De Los Procesos Administrativos - 361497,361497,1,Aguascalientes,10,El Llano,1,Palo Alto,21.918869,-101.965307,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION,0,Otros Proyectos,5,Otros proyectos de Inversión,,27/05/2016,31/07/2016,DADO QUE ES PRODIM EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,124673.54,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160400814939,Equipos De Computo E Impresion Para Escuelas De Tiempo Completo,1,1,Aguascalientes,0,Cobertura estatal,,,,,,3,Convenios,S221,Escuelas de Tiempo Completo,11,Educación Pública,Instituto de Educacion de Aguascalientes,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,08/12/2016,,-,0,,,11170236,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100833525,Toma Mi Mano,FAM-09001-17,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I006,FAM Asistencia Social,33,Aportaciones Federales para Entidades Federativas y Municipios,Sistema DIF Estatal Aguascalientes,7,Asistencia Social,10,Otros Programas de Inversión,,10/02/2017,,Av. Convención sur sin numero Fraccionamiento España 20210,0,,,3997754.5,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100835002,Universidad Tecnológica El Retoño.  Construcción De Laboratorio Pesado.  El Retoño.,AGU11364,1,Aguascalientes,10,El Llano,0,Cobertura municipal,21.918869,-101.965307,n.a.,2,Aportaciones Federales,I008,FAM Infraestructura Educativa Media Superior y Superior,33,Aportaciones Federales para Entidades Federativas y Municipios,Instituto de Infraestructura Física Educativa del Estado de Aguascalientes (IIFEA),2,Educación,5,Otros proyectos de Inversión,La ampliación y consolidación de la infraestructura física educativa buscan satisfacer la demanda de espacios educativos contenidos en un programa anual de crecimiento.,23/12/2016,01/06/2017,"Carretera a San Luis Potosí Km. 68, Colonia El Retoño, El Llano, Aguascalientes.  CP 20337.",0,,2017,30000000,,,,,,,,Metros Cuadrados,722,0,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100838303,Sigamos Juntos.,FAM-09002-17,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I006,FAM Asistencia Social,33,Aportaciones Federales para Entidades Federativas y Municipios,Sistema DIF Estatal Aguascalientes.,7,Asistencia Social,10,Otros Programas de Inversión,,10/02/2017,,Avenida Convención sn. Aguascalientes. Aguascalientes. C.P. 20210,0,,,4210000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100838312,Valoramos La Vida,FAM-09003-17,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I006,FAM Asistencia Social,33,Aportaciones Federales para Entidades Federativas y Municipios,Sistema DIF Estatal Aguascalientes.,7,Asistencia Social,10,Otros Programas de Inversión,,10/02/2017,,Avenida Convención Sur sn. Aguascalientes. Aguascalientes. C.P. 20210,0,,,500000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100838422,Prevencion Social De Violencia Y La Delicuencia Con Participacion Ciudadan (Violencia Escolar Y Jovenes En Prevencion) 2017,001-A,1,Aguascalientes,1,Aguascalientes,0,Cobertura municipal,21.879823,-102.296047,n.a.,1,Subsidios,U002,"Otorgamiento de subsidios en materia de Seguridad Pública a Entidades Federativas, Municipios y el Distrito Federal",4,Gobernación,SECRETARIA DE SEGURIDAD PÚBLICA MUNICIPAL,9,Seguridad,10,Otros Programas de Inversión,,04/04/2017,,VARIAS ESCUELAS PRIMARIAS,3,Coparticipación Federal-Municipal,,4943531.3,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100838449,Profesionalizacion De Las Instituciones De Seguridad Publica 2017,003-A,1,Aguascalientes,1,Aguascalientes,0,Cobertura municipal,21.879823,-102.296047,n.a.,1,Subsidios,U002,"Otorgamiento de subsidios en materia de Seguridad Pública a Entidades Federativas, Municipios y el Distrito Federal",4,Gobernación,SEGURIDAD PUBLICA MUNICIPAL,9,Seguridad,10,Otros Programas de Inversión,,04/04/2017,,-,3,Coparticipación Federal-Municipal,,5637500,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100838458,Programas Alimentarios 2017.,FAM-09004-17,1,Aguascalientes,0,Cobertura estatal,,,,,,2,Aportaciones Federales,I006,FAM Asistencia Social,33,Aportaciones Federales para Entidades Federativas y Municipios,Sistema DIF Estatal Aguascalientes.,7,Asistencia Social,10,Otros Programas de Inversión,,15/03/2017,,Avenida Convención Sur sn. Aguascalientes. Aguascalientes.20210.,0,,,78369790.3,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00170100841512,Ampliación Red De Agua Potable En La Calle De Arriba - 21717,21717,1,Aguascalientes,4,Cosío,34,Soledad de Arriba,22.43312714,-102.3076627,Rural,2,Aportaciones Federales,I003,FAIS Entidades,33,Aportaciones Federales para Entidades Federativas y Municipios,SICOM,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,DOTAR DE SERVICIO DE AGUA POTABLE A LAS VIVINENDAS INDICADAS EN EL POLANO,12/04/2017,11/05/2017,"CALLE REVOLUCION INTERIOR 0 0 PUEBLO SANTA CRUZ, 20468 SOLEDAD DE ARRIBA, COSÍO AGUASCALIENTES ENTRE CALLE FCO. JAVIER MINA Y CALLE MARCO ANTONIO BARRER, CALLE JUAN ALVAREZ OBRA DE AGUA POTABLE EN LA",0,,2017,146500,,,,,,,,Otros,44,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100841514,Rehabilitacion De La Red Alcantarillado Sanitario En Calle Javier Mina - 25399,25399,1,Aguascalientes,5,Jesús María,1,Jesús María,21.95791666,-102.345235,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,SECRETARIA DE OBRAS PUBLICAS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,DOTAR DE RED DE DRENAJE A LOS BENEFICIARIOS,17/04/2017,15/06/2017,"CALLE JAVIER MINA 0 INTERIOR 0 COLONIA MARTÍNEZ ANDRADE, 20926 JESÚS MARÍA, JESÚS MARÍA AGUASCALIENTES ENTRE AVENIDA SAN LORENZO Y CALLE LOPEZ MATEOS, CALLE ALDAMA EL TRAMO DE LA CALLE QUE SE VA A REH",0,,2017,1234402.8,,,,,,,,Metros lineales,200,100,,2,REVISIÓN ENTIDAD FEDERATIVA,"Financiera: La información reportada no fue validada por la entidad federativa o bien no se atendieron las observaciones correspondientes, por lo que la información ha sido eliminada del sistema. / Física: La información reportada no fue validada por la entidad federativa o bien no se atendieron las observaciones correspondientes, por lo que la información ha sido eliminada del sistema. / Registro: obra en proceso de licitacion  - SISTEMA: Pasa al siguiente nivel.",1,En Ejecución
AGU00170100841515,Rehabilitacion De La Red Alcantarillado Sanitario En Calle Aldama - 25175,25175,1,Aguascalientes,5,Jesús María,1,Jesús María,21.95787834,-102.3448607,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,SECRETARIA DE OBRAS PUBLICAS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,DOTAR DE RED DE DRENAJE A LOS BENEFICIARIOS,17/04/2017,15/06/2017,"CALLE ALDAMA 0 INTERIOR 0 COLONIA MARTÍNEZ ANDRADE, 20926 JESÚS MARÍA, JESÚS MARÍA AGUASCALIENTES ENTRE AVENIDA SAN LORENZO Y CALLE LOPEZ MATEOS, CALLE FRANCISCO JAVIER MINA EL TRAMO DE LA CALLE ALDAM",0,,2017,1209975.8,,,,,,,,Metros lineales,200,100,,2,REVISIÓN ENTIDAD FEDERATIVA,"Financiera: La información reportada no fue validada por la entidad federativa o bien no se atendieron las observaciones correspondientes, por lo que la información ha sido eliminada del sistema. / Física: La información reportada no fue validada por la entidad federativa o bien no se atendieron las observaciones correspondientes, por lo que la información ha sido eliminada del sistema. / Registro: obra suspendida por proceso de licitacion  - SISTEMA: Pasa al siguiente nivel.",1,En Ejecución
AGU00170100841523,Construcción De Cuarto Para Baño Vivienda Del Sr Toribio Cortés Lopez Calle H Colegio Militar - 31273,31273,1,Aguascalientes,7,Rincón de Romos,1,Rincón de Romos,22.23335958,-102.3271937,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,MEJORAR LA VIVIENDA DE PERSONAS CON ESCASOS RECURSOS,02/05/2017,31/07/2017,"CALLE H. COLEGIO MILITAR 612 SEISCIENTOS DOCE INTERIOR SN COLONIA DE CHORA, 20406 RINCÓN DE ROMOS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE CALLE NICOLAS BRAVO Y CALLE PRIVADA H. COLEGIO MILITAR, CALLE RO",0,,2017,52500,,,,,,,,Vivienda,5,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100841524,Construcción De Cuarto Dormitorio Varias Viviendas Barrio De Chora - 31559,31559,1,Aguascalientes,7,Rincón de Romos,1,Rincón de Romos,22.2336367,-102.327765,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,10,Vivienda,2,Proyecto de Inversión de Infraestructura Social,MEJORAR LA VIVIENDA DE LAS PERSONAS CON ESCASOS RECURSOS,02/05/2017,30/11/2017,"CALLE NICOLAS BRAVO MOTOLINIA H. COLEGIO MILITAR PRIVADA H. COLEGIO MILITAR Y ROSAURA ZAPATA BARRIO DE CHORA, 20406 RINCÓN DE ROMOS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE CALLE NICOLAS BRAVO Y CALLE AL",0,,2017,870000,,,,,,,,Vivienda,50,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
AGU00170100841525,Ampliación Red De Electrificación Calle El Zapote - 31045,31045,1,Aguascalientes,7,Rincón de Romos,18,Escaleras,22.24744895,-102.3330762,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCIÓN DE OBRAS PÚBLICAS MUNICIPALES,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,CON ESTAS ACCIONES SE ESTARÁ MEJORANDO LA SEGURIDAD DE LOS VECINOS DE ESTA CALLE,02/05/2017,30/11/2017,"CALLE EL ZAPOTE PUEBLO ESCALERAS, 20420 PABLO ESCALERAS, RINCÓN DE ROMOS AGUASCALIENTES ENTRE CALLE OLIVARES SANTANA Y , CALLE 4 DE SEPTIEMBRE CALLE EL ZAPOTE ENTRADA A LA DELEGACIÓN ATRÁS DEL TEMPLO.",0,,2017,140000,,,,,,,,Otros,15,100,,1,Registro,"Financiera: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Física: La entidad federativa o el municipio no reportó información sobre el avance financiero y físico, y el proyecto se encuentra en ejecución. / Registro:",1,En Ejecución
